dataset,method,ir,seed,classifier,auprc,auroc,f1,balanced_acc,ir_before,ir_after,n_train,n_test
S5,TomekLinks,10,42,DT,0.2364814814814815,0.6724664224664224,0.42424242424242425,0.6724664224664225,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,42,XGB,0.7525161775001223,0.8888888888888888,0.5925925925925926,0.7194749694749695,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,0,KNN,0.2638691883372734,0.7814407814407816,0.09090909090909091,0.5195360195360195,10.111111111097067,9.930555555541764,800,200
S5,TomekLinks,10,0,RF,0.5954927067438218,0.9467338217338218,0.2727272727272727,0.5805860805860806,10.111111111097067,9.930555555541764,800,200
S5,TomekLinks,10,0,LR,0.5118641962127335,0.9368131868131867,0.5666666666666667,0.9035409035409036,10.111111111097067,9.930555555541764,800,200
S5,TomekLinks,10,0,DT,0.11071428571428571,0.5531135531135531,0.1875,0.5531135531135531,10.111111111097067,9.930555555541764,800,200
S5,TomekLinks,10,0,XGB,0.47545408748188867,0.9264346764346765,0.37037037037037035,0.6278998778998779,10.111111111097067,9.930555555541764,800,200
S5,TomekLinks,10,1,KNN,0.5970723104056437,0.8467643467643468,0.56,0.6944444444444444,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,1,RF,0.7998798153773148,0.9461233211233212,0.5925925925925926,0.7194749694749695,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,1,LR,0.6788216718920344,0.9322344322344323,0.5,0.8229548229548229,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,1,DT,0.1711111111111111,0.6336996336996337,0.3333333333333333,0.6336996336996337,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,1,XGB,0.6850819901851019,0.9258241758241759,0.7058823529411765,0.8223443223443223,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,2,KNN,0.4732836495031617,0.807997557997558,0.43478260869565216,0.6388888888888888,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,2,RF,0.6426452170311819,0.9218559218559218,0.36363636363636365,0.6111111111111112,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,2,LR,0.6109749066505222,0.8937728937728938,0.5106382978723404,0.7866300366300366,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,2,DT,0.1575925925925926,0.6114163614163614,0.30303030303030304,0.6114163614163615,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,2,XGB,0.5856911228810456,0.8907203907203907,0.4444444444444444,0.6584249084249084,10.111111111097067,10.01388888887498,800,200
S5,TomekLinks,10,3,KNN,0.48611111111111116,0.8345543345543346,0.42857142857142855,0.6556776556776557,10.111111111097067,9.986111111097241,800,200
S5,TomekLinks,10,3,RF,0.6815270348245526,0.908119658119658,0.34782608695652173,0.6083638583638584,10.111111111097067,9.986111111097241,800,200
S5,TomekLinks,10,3,LR,0.49097505913580647,0.9007936507936508,0.5,0.8424908424908425,10.111111111097067,9.986111111097241,800,200
S5,TomekLinks,10,3,DT,0.1575925925925926,0.6114163614163614,0.30303030303030304,0.6114163614163615,10.111111111097067,9.986111111097241,800,200
S5,TomekLinks,10,3,XGB,0.6224775324661657,0.9145299145299145,0.5333333333333333,0.7112332112332111,10.111111111097067,9.986111111097241,800,200
S5,TomekLinks,20,42,KNN,0.276031746031746,0.6442699243746364,0.2,0.5555555555555556,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,42,RF,0.210490717990718,0.8057009889470622,0.0,0.5,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,42,LR,0.27711035522745725,0.7812681791739383,0.37037037037037035,0.7437463641652123,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,42,DT,0.05234567901234567,0.5346131471785922,0.1111111111111111,0.5346131471785922,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,42,XGB,0.3187430494179386,0.7771960442117511,0.18181818181818182,0.5529377545084352,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,0,KNN,0.11015873015873015,0.627108784176847,0.0,0.4973821989528796,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,0,RF,0.25381390120094294,0.8566026759744036,0.0,0.4973821989528796,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,0,LR,0.32302061747754945,0.8923792902850494,0.36363636363636365,0.7862129144851657,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,0,DT,0.06277777777777777,0.5744618964514253,0.16,0.5744618964514252,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,0,XGB,0.3084296338550736,0.8650378126817917,0.16666666666666666,0.5503199534613147,20.052631578894598,19.842105263105676,800,200
S5,TomekLinks,20,1,KNN,0.5635008818342151,0.8077370564281559,0.6153846153846154,0.7222222222222222,20.052631578894598,19.868421052579293,800,200
S5,TomekLinks,20,1,RF,0.45884788747691974,0.91652123327516,0.0,0.5,20.052631578894598,19.868421052579293,800,200
S5,TomekLinks,20,1,LR,0.3261854350908805,0.8225712623618384,0.2857142857142857,0.7228039557882491,20.052631578894598,19.868421052579293,800,200
S5,TomekLinks,20,1,DT,0.15198412698412697,0.696044211751018,0.34782608695652173,0.6960442117510179,20.052631578894598,19.868421052579293,800,200
S5,TomekLinks,20,1,XGB,0.4329180857569096,0.8417684700407213,0.46153846153846156,0.6640488656195462,20.052631578894598,19.868421052579293,800,200
S5,TomekLinks,20,2,KNN,0.13555555555555557,0.629435718440954,0.0,0.5,20.052631578894598,19.815789473632062,800,200
S5,TomekLinks,20,2,RF,0.36086950422853914,0.8574752763234439,0.18181818181818182,0.5529377545084352,20.052631578894598,19.815789473632062,800,200
S5,TomekLinks,20,2,LR,0.5066774076173283,0.8487492728330424,0.32432432432432434,0.7757417102966842,20.052631578894598,19.815789473632062,800,200
S5,TomekLinks,20,2,DT,0.045,0.47643979057591623,0.0,0.47643979057591623,20.052631578894598,19.815789473632062,800,200
S5,TomekLinks,20,2,XGB,0.5620967963423112,0.8598022105875509,0.46153846153846156,0.6640488656195462,20.052631578894598,19.815789473632062,800,200
S5,TomekLinks,20,3,KNN,0.599647266313933,0.9709133216986621,0.5,0.6666666666666666,20.052631578894598,19.94736842100014,800,200
S5,TomekLinks,20,3,RF,0.6670465337132003,0.9842931937172774,0.18181818181818182,0.5529377545084352,20.052631578894598,19.94736842100014,800,200
S5,TomekLinks,20,3,LR,0.5277035820713981,0.8685282140779523,0.36363636363636365,0.7862129144851657,20.052631578894598,19.94736842100014,800,200
S5,TomekLinks,20,3,DT,0.155,0.6535776614310645,0.35294117647058826,0.6535776614310645,20.052631578894598,19.94736842100014,800,200
S5,TomekLinks,20,3,XGB,0.6561568061568062,0.9767306573589296,0.7058823529411765,0.8280977312390925,20.052631578894598,19.94736842100014,800,200
S5,TomekLinks,50,42,KNN,0.3314285714285714,0.7404336734693878,0.4,0.625,48.999999999693756,48.56249999969649,800,200
S5,TomekLinks,50,42,RF,0.35219780219780217,0.8718112244897959,0.0,0.5,48.999999999693756,48.56249999969649,800,200
S5,TomekLinks,50,42,LR,0.07156649245063879,0.7946428571428571,0.0,0.4897959183673469,48.999999999693756,48.56249999969649,800,200
S5,TomekLinks,50,42,DT,0.05071428571428571,0.6096938775510204,0.18181818181818182,0.6096938775510203,48.999999999693756,48.56249999969649,800,200
S5,TomekLinks,50,42,XGB,0.5907407407407407,0.8252551020408163,0.0,0.5,48.999999999693756,48.56249999969649,800,200
S5,TomekLinks,50,0,KNN,0.042777777777777776,0.6033163265306123,0.0,0.5,48.999999999693756,48.6249999996961,800,200
S5,TomekLinks,50,0,RF,0.08738095238095238,0.6409438775510203,0.0,0.5,48.999999999693756,48.6249999996961,800,200
S5,TomekLinks,50,0,LR,0.16738432961837216,0.8239795918367347,0.25,0.6173469387755102,48.999999999693756,48.6249999996961,800,200
S5,TomekLinks,50,0,DT,0.02,0.4872448979591837,0.0,0.4872448979591837,48.999999999693756,48.6249999996961,800,200
S5,TomekLinks,50,0,XGB,0.17704057990202565,0.7295918367346939,0.0,0.5,48.999999999693756,48.6249999996961,800,200
S5,TomekLinks,50,1,KNN,0.4481818181818182,0.8622448979591836,0.4,0.625,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,1,RF,0.6547619047619048,0.9808673469387754,0.0,0.5,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,1,LR,0.5654761904761905,0.9846938775510203,0.5333333333333333,0.9821428571428572,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,1,DT,0.056666666666666664,0.6122448979591838,0.2,0.6122448979591837,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,1,XGB,0.775,0.9923469387755102,0.4,0.625,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,2,KNN,0.5675,0.8635204081632654,0.4,0.625,48.999999999693756,48.81249999969493,800,200
S5,TomekLinks,50,2,RF,0.2551282051282051,0.9508928571428571,0.0,0.5,48.999999999693756,48.81249999969493,800,200
S5,TomekLinks,50,2,LR,0.4227917472598324,0.9298469387755102,0.3157894736842105,0.8443877551020409,48.999999999693756,48.81249999969493,800,200
S5,TomekLinks,50,2,DT,0.02,0.49744897959183676,0.0,0.49744897959183676,48.999999999693756,48.81249999969493,800,200
S5,TomekLinks,50,2,XGB,0.3936097427476738,0.9451530612244898,0.0,0.5,48.999999999693756,48.81249999969493,800,200
S5,TomekLinks,50,3,KNN,0.265,0.6096938775510204,0.4,0.625,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,3,RF,0.36853146853146856,0.9132653061224489,0.0,0.5,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,3,LR,0.2894602709118838,0.7181122448979592,0.16666666666666666,0.6071428571428572,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,3,DT,0.0775,0.6173469387755103,0.25,0.6173469387755102,48.999999999693756,48.87499999969454,800,200
S5,TomekLinks,50,3,XGB,0.18932411674347158,0.8571428571428571,0.0,0.49489795918367346,48.999999999693756,48.87499999969454,800,200
S5,SMOTE,5,42,KNN,0.43230381873325546,0.8336962438758847,0.3875,0.6822718199963709,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,42,RF,0.7983782755601434,0.9301397205588823,0.7246376811594203,0.8458537470513519,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,42,LR,0.8376434265979329,0.9214298675376519,0.7160493827160493,0.8825077118490292,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,42,DT,0.3244045102184637,0.7160225004536381,0.5,0.7160225004536382,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,42,XGB,0.7764607247075124,0.9083650880058065,0.746268656716418,0.8518417710034476,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,0,KNN,0.4812600408499341,0.8775176918889495,0.46616541353383456,0.7631101433496643,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,0,RF,0.7584468326136382,0.9491925240428234,0.6842105263157895,0.8430411903465795,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,0,LR,0.8313098446718805,0.9551805479949192,0.7058823529411765,0.8886771910724006,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,0,DT,0.2935994087213599,0.6857194701506079,0.4594594594594595,0.6857194701506079,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,0,XGB,0.7825384797077588,0.957720921792778,0.7837837837837838,0.9034657956813645,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,1,KNN,0.47245508260136043,0.8449464706949736,0.49122807017543857,0.7655597895118853,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,1,RF,0.6671810579558497,0.8928506623117402,0.6031746031746031,0.754944656142261,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,1,LR,0.6133432117257722,0.8639085465432771,0.5675675675675675,0.7583015786608601,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,1,DT,0.3477272727272727,0.7188350571584105,0.5217391304347826,0.7188350571584105,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,1,XGB,0.6225373280799686,0.8894937397931411,0.5245901639344263,0.7064960987116675,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,2,KNN,0.42284791571066443,0.8301578660860098,0.4793388429752066,0.762747232807113,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,2,RF,0.7438322064569014,0.8980221375430957,0.6774193548387096,0.7942297223734349,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,2,LR,0.7065897651311849,0.8787878787878788,0.6376811594202898,0.7914171656686626,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,2,DT,0.3504972804972805,0.7279985483578297,0.5277777777777778,0.7279985483578298,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,2,XGB,0.7571822538268702,0.874251497005988,0.65625,0.7882416984213392,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,3,KNN,0.31738693361665143,0.7462348031210306,0.37333333333333335,0.6577753583741608,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,3,RF,0.6258711190334711,0.8519324986390854,0.6,0.7702776265650517,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,3,LR,0.619210048928512,0.8452186536018872,0.5393258426966292,0.7678279804028307,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,3,DT,0.34048209366391186,0.7311740156051533,0.5194805194805194,0.7311740156051534,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,5,3,XGB,0.6055692793491805,0.8446742877880603,0.5866666666666667,0.7734530938123753,5.015037593981192,0.99999999999985,800,200
S5,SMOTE,10,42,KNN,0.17041418458085125,0.740079365079365,0.2518518518518518,0.6974969474969475,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,42,RF,0.6345575152519827,0.9163614163614163,0.6666666666666666,0.8391330891330891,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,42,LR,0.6945891963980639,0.8812576312576312,0.43333333333333335,0.7814407814407814,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,42,DT,0.15222222222222223,0.6367521367521367,0.30434782608695654,0.6367521367521367,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,42,XGB,0.6849920225778808,0.8803418803418803,0.7222222222222222,0.8473748473748474,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,0,KNN,0.31481481481481477,0.8901098901098901,0.32432432432432434,0.793956043956044,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,0,RF,0.5610784180048007,0.9522283272283272,0.6,0.8058608058608059,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,0,LR,0.45929003196590057,0.9297924297924298,0.5185185185185185,0.8284493284493284,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,0,DT,0.1509090909090909,0.6227106227106226,0.3,0.6227106227106227,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,0,XGB,0.5198850008206733,0.9377289377289377,0.5,0.7448107448107448,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,1,KNN,0.23426923939919836,0.8235653235653235,0.3076923076923077,0.7521367521367521,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,1,RF,0.7300282006040969,0.9534493284493285,0.7027027027027027,0.8446275946275946,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,1,LR,0.5954901613113082,0.9133089133089132,0.5283018867924528,0.8311965811965811,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,1,DT,0.2536752136752137,0.7338217338217339,0.45454545454545453,0.7338217338217339,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,1,XGB,0.7525822961359476,0.9514652014652015,0.6857142857142857,0.8195970695970696,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,2,KNN,0.2437322646029114,0.8211233211233211,0.3300970873786408,0.7854090354090354,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,2,RF,0.6355637383524054,0.8914835164835164,0.5714285714285714,0.7167277167277167,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,2,LR,0.5819300457678647,0.8836996336996337,0.425531914893617,0.7255799755799757,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,2,DT,0.1776470588235294,0.6364468864468864,0.34285714285714286,0.6364468864468864,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,2,XGB,0.6631878537082533,0.8928571428571428,0.5806451612903226,0.739010989010989,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,3,KNN,0.3046122433387328,0.8424908424908425,0.3076923076923077,0.7521367521367521,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,3,RF,0.6185576153100167,0.9047619047619048,0.5555555555555556,0.7557997557997558,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,3,LR,0.5148687177976488,0.9050671550671552,0.5263157894736842,0.8507326007326008,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,3,DT,0.18675213675213675,0.6727716727716728,0.36363636363636365,0.6727716727716728,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,10,3,XGB,0.554200257661356,0.9307081807081807,0.5641025641025641,0.7780830280830281,10.111111111097067,0.9999999999998626,800,200
S5,SMOTE,20,42,KNN,0.17726895119418482,0.7452006980802792,0.15789473684210525,0.6736474694589878,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,42,RF,0.20127099480971966,0.8618382780686445,0.15384615384615385,0.5477021524141943,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,42,LR,0.268687436055365,0.7568353694008144,0.3333333333333333,0.6934264107038977,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,42,DT,0.045291005291005285,0.5031995346131473,0.06666666666666667,0.5031995346131471,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,42,XGB,0.2831481477908265,0.7911576497963931,0.15384615384615385,0.5477021524141943,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,0,KNN,0.10589219520365879,0.8016288539848749,0.1951219512195122,0.7742873763816172,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,0,RF,0.19157748397323976,0.8883071553228621,0.0,0.48429319371727747,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,0,LR,0.35370671942961096,0.8807446189645142,0.26666666666666666,0.6777196044211751,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,0,DT,0.04555555555555555,0.5058173356602677,0.06896551724137931,0.5058173356602675,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,0,XGB,0.3971560394183513,0.9139034322280395,0.3157894736842105,0.6483420593368238,20.052631578894598,0.9999999999998687,800,200
S5,SMOTE,20,1,KNN,0.14735312235312237,0.8490401396160558,0.1797752808988764,0.7559627690517743,20.052631578894598,0.9999999999998687,800,200
